name,url,class0,class1,class2,smiles,wikipedia_url,isomerdesign_url
2-FA,https://psychonautwiki.org/wiki/2-FA,Stimulants,,,CC(CC1=CC=CC=C1F)N,https://en.wikipedia.org/wiki/2-Fluoroamphetamine,
2-FEA,https://psychonautwiki.org/wiki/2-FEA,Stimulants,Entactogens,,CCNC(Cc1ccccc1F)C,,https://isomerdesign.com/PiHKAL/explore.php?domain=si&id=2299
2-FMA,https://psychonautwiki.org/wiki/2-FMA,Stimulants,,,CC(CC1=CC=CC=C1F)NC,https://en.wikipedia.org/wiki/2-Fluoromethamphetamine,
2M2B,https://psychonautwiki.org/wiki/2M2B,Depressant,,,CCC(C)(C)O,https://en.wikipedia.org/wiki/Tert-Amyl_alcohol,
3-FA,https://psychonautwiki.org/wiki/3-FA,Stimulants,,,Fc1cccc(c1)CC(C)N,https://en.wikipedia.org/wiki/3-Fluoroamphetamine,
3-FEA,https://psychonautwiki.org/wiki/3-FEA,Stimulants,Entactogens,,NCCc1cocc1,,https://isomerdesign.com/PiHKAL/explore.php?id=10943&name=3-FEA
3-FMA,https://psychonautwiki.org/wiki/3-FMA,Stimulants,Entactogens,,FC1=CC=CC(CC(NC)C)=C1,https://en.wikipedia.org/wiki/3-Fluoromethamphetamine,
3-FPM,https://psychonautwiki.org/wiki/3-FPM,Stimulants,,,CC1C(OCCN1)C2=CC(=CC=C2)F,https://en.wikipedia.org/wiki/3-Fluorophenmetrazine,
3-HO-PCE,https://psychonautwiki.org/wiki/3-HO-PCE,Dissociatives,,,CCNC1(CCCCC1)c1cccc(c1)O,,https://isomerdesign.com/PiHKAL/explore.php?id=968&name=3-HO-PCE
3-MMC,https://psychonautwiki.org/wiki/3-MMC,Stimulants,Entactogens,,CC1=CC=CC(C(C(C)NC)=O)=C1,https://en.wikipedia.org/wiki/3-Methylmethcathinone,
3-Me-PCP,https://psychonautwiki.org/wiki/3-Me-PCP,Dissociatives,,,CC1=CC(=CC=C1)C2(CCCCC2)N3CCCCC3,https://en.wikipedia.org/wiki/3-Methyl-PCP,
4-AcO-DET,https://psychonautwiki.org/wiki/4-AcO-DET,Psychedelics,,,CC(OC1=CC=CC2=C1C(CCN(CC)CC)=CN2)=O,https://en.wikipedia.org/wiki/4-Acetoxy-DET,
4-AcO-DMT,https://psychonautwiki.org/wiki/4-AcO-DMT,Psychedelics,,,CC(=O)Oc2cccc1[nH]cc(CCN(C)C)c12,https://en.wikipedia.org/wiki/O-Acetylpsilocin,
4-AcO-MET,https://psychonautwiki.org/wiki/4-AcO-MET,Psychedelics,,,CCN(C)CCc1c[nH]c2c1c(ccc2)OC(=O)C,https://en.wikipedia.org/wiki/4-Acetoxy-MET,
4-AcO-MiPT,https://psychonautwiki.org/wiki/4-AcO-MiPT,Psychedelics,,,CC(N(CCC1=CNC2=C1C(OC(C)=O)=CC=C2)C)C,https://en.wikipedia.org/wiki/4-Acetoxy-MiPT,
4-FA,https://psychonautwiki.org/wiki/4-FA,Stimulants,Entactogens,,Fc1ccc(cc1)CC(N)C,https://en.wikipedia.org/wiki/4-Fluoroamphetamine,
4-FMA,https://psychonautwiki.org/wiki/4-FMA,Stimulants,Entactogens,,Fc1ccc(cc1)CC(NC)C,https://en.wikipedia.org/wiki/4-Fluoromethamphetamine,
4F-EPH,https://psychonautwiki.org/wiki/4F-EPH,Stimulants,,,CCOC(=O)C(c1ccc(cc1)F)C1CCCCN1,,https://isomerdesign.com/PiHKAL/explore.php?id=634&name=4F-EPH
4F-MPH,https://psychonautwiki.org/wiki/4F-MPH,Stimulants,,,FC1=CC=C(C=C1)C(C(=O)OC)C2CCCCN2,https://en.wikipedia.org/wiki/4-Fluoromethylphenidate,
5F-AKB48,https://psychonautwiki.org/wiki/5F-AKB48,Cannabinoid,,,O=C(NC1(C[C@@H]2C3)C[C@H](C2)C[C@H]3C1)C4=NN(CCCCCF)C5=CC=CC=C54,https://en.wikipedia.org/wiki/5F-APINACA,
A-PVP,https://psychonautwiki.org/wiki/A-PVP,Stimulants,,,CCCC(C(C1=CC=CC=C1)=O)N2CCCC2,https://en.wikipedia.org/wiki/Alpha-Pyrrolidinopentiophenone,
APICA,https://psychonautwiki.org/wiki/APICA,Cannabinoid,,,O=P(O)(O)c(c2)ccc1c2CCC1(N)C(O)=O,https://en.wikipedia.org/wiki/APICA_(drug),
Choline bitartrate,https://psychonautwiki.org/wiki/Choline_bitartrate,Nootropic,,,C[N+](C)(C)CCO,https://en.wikipedia.org/wiki/Choline,
DET,https://psychonautwiki.org/wiki/DET,Psychedelics,,,CCN(CCc1c[nH]c2c1cccc2)CC,,https://isomerdesign.com/PiHKAL/explore.php?id=5003&name=DET
DMT,https://psychonautwiki.org/wiki/DMT,Psychedelics,,,CN(CCC1=CNC2=C1C=CC=C2)C,"https://en.wikipedia.org/wiki/N,N-Dimethyltryptamine",
DOB,https://psychonautwiki.org/wiki/DOB,Psychedelics,,,Brc1cc(OC)c(cc1OC)CC(N)C,"https://en.wikipedia.org/wiki/2,5-Dimethoxy-4-bromoamphetamine",
DOC,https://psychonautwiki.org/wiki/DOC,Psychedelics,,,ClC1=C(OC)C=C(CC(C)N)C(OC)=C1,"https://en.wikipedia.org/wiki/2,5-Dimethoxy-4-chloroamphetamine",
DPT,https://psychonautwiki.org/wiki/DPT,Psychedelics,,,CCCN(CCc1c[nH]c2c1cccc2)CCC,,https://isomerdesign.com/PiHKAL/explore.php?id=5009&name=DPT
DiPT,https://psychonautwiki.org/wiki/DiPT,Psychedelics,,,CC(C)N(CCc1c[nH]c2ccccc12)C(C)C,https://en.wikipedia.org/wiki/Diisopropyltryptamine,
ETH-CAT,https://psychonautwiki.org/wiki/ETH-CAT,Stimulants,,,O=C(c1ccccc1)C(NCC)C,https://en.wikipedia.org/wiki/Ethcathinone,
Ephylone,https://psychonautwiki.org/wiki/Ephylone,Stimulants,Entactogens,,CCNC(CCC)C(=O)c2ccc1OCOc1c2,https://en.wikipedia.org/wiki/N-Ethylpentylone,
Etazene,https://psychonautwiki.org/wiki/Etazene,,,,CCN(CC)CCN1C2=CC=CC=C2N=C1CC3=CC=C(C=C3)OCC,https://en.wikipedia.org/wiki/Etodesnitazene,
F-Phenibut,https://psychonautwiki.org/wiki/F-Phenibut,Depressant,,,C1=CC(=CC=C1C(CC(=O)O)CN)F,https://en.wikipedia.org/wiki/4-Fluorophenibut,
GBL,https://psychonautwiki.org/wiki/GBL,Depressant,,,O=C1OCCC1,https://en.wikipedia.org/wiki/Gamma-Butyrolactone,
GHB,https://psychonautwiki.org/wiki/GHB,Depressant,,,O=C(O)CCCO,https://en.wikipedia.org/wiki/Gamma-Hydroxybutyric_acid,
LSA,https://psychonautwiki.org/wiki/LSA,Psychedelics,,,O=C(N)[C@@H]1C=C2C3=CC=CC4=C3C(C[C@@]2([H])N(C1)C)=CN4,https://en.wikipedia.org/wiki/Ergine,
