name,url,class0,class1,class2
"1,4-Butanediol","https://psychonautwiki.org/wiki/1,4-Butanediol",Depressant,,
1B-LSD,https://psychonautwiki.org/wiki/1B-LSD,Psychedelics,,
1P-LSD,https://psychonautwiki.org/wiki/1P-LSD,Psychedelics,,
1cP-LSD,https://psychonautwiki.org/wiki/1cP-LSD,Psychedelics,,
2-Aminoindane,https://psychonautwiki.org/wiki/2-Aminoindane,Stimulants,,
2-FA,https://psychonautwiki.org/wiki/2-FA,Stimulants,,
2-FEA,https://psychonautwiki.org/wiki/2-FEA,Stimulants,Entactogens,
2-FMA,https://psychonautwiki.org/wiki/2-FMA,Stimulants,,
2-Fluorodeschloroketamine,https://psychonautwiki.org/wiki/2-Fluorodeschloroketamine,Dissociatives,,
25B-NBOH,https://psychonautwiki.org/wiki/25B-NBOH,Psychedelics,,
25C-NBOH,https://psychonautwiki.org/wiki/25C-NBOH,Psychedelics,,
25C-NBOMe,https://psychonautwiki.org/wiki/25C-NBOMe,Psychedelics,,
25D-NBOMe,https://psychonautwiki.org/wiki/25D-NBOMe,Psychedelics,,
25I-NBOH,https://psychonautwiki.org/wiki/25I-NBOH,Psychedelics,,
25I-NBOMe,https://psychonautwiki.org/wiki/25I-NBOMe,Psychedelics,,
25N-NBOMe,https://psychonautwiki.org/wiki/25N-NBOMe,Psychedelics,,
2C-B,https://psychonautwiki.org/wiki/2C-B,Psychedelics,,
2C-B-FLY,https://psychonautwiki.org/wiki/2C-B-FLY,Psychedelics,,
2C-C,https://psychonautwiki.org/wiki/2C-C,Psychedelics,,
2C-D,https://psychonautwiki.org/wiki/2C-D,Psychedelics,,
2C-E,https://psychonautwiki.org/wiki/2C-E,Psychedelics,,
2C-H,https://psychonautwiki.org/wiki/2C-H,Stimulants,Psychedelics,
2C-I,https://psychonautwiki.org/wiki/2C-I,Psychedelics,,
2C-P,https://psychonautwiki.org/wiki/2C-P,Psychedelics,,
2C-T-2,https://psychonautwiki.org/wiki/2C-T-2,Psychedelics,,
2M2B,https://psychonautwiki.org/wiki/2M2B,Depressant,,
3-FA,https://psychonautwiki.org/wiki/3-FA,Stimulants,,
3-FEA,https://psychonautwiki.org/wiki/3-FEA,Stimulants,Entactogens,
3-FMA,https://psychonautwiki.org/wiki/3-FMA,Stimulants,Entactogens,
3-FPM,https://psychonautwiki.org/wiki/3-FPM,Stimulants,,
3-HO-PCE,https://psychonautwiki.org/wiki/3-HO-PCE,Dissociatives,,
3-HO-PCP,https://psychonautwiki.org/wiki/3-HO-PCP,Dissociatives,,
3-MMC,https://psychonautwiki.org/wiki/3-MMC,Stimulants,Entactogens,
3-Me-PCP,https://psychonautwiki.org/wiki/3-Me-PCP,Dissociatives,,
3-MeO-PCE,https://psychonautwiki.org/wiki/3-MeO-PCE,Dissociatives,,
3-MeO-PCMo,https://psychonautwiki.org/wiki/3-MeO-PCMo,Dissociatives,,
3-MeO-PCP,https://psychonautwiki.org/wiki/3-MeO-PCP,Dissociatives,,
3C-E,https://psychonautwiki.org/wiki/3C-E,Psychedelics,,
4-AcO-DET,https://psychonautwiki.org/wiki/4-AcO-DET,Psychedelics,,
4-AcO-DMT,https://psychonautwiki.org/wiki/4-AcO-DMT,Psychedelics,,
4-AcO-MET,https://psychonautwiki.org/wiki/4-AcO-MET,Psychedelics,,
4-AcO-MiPT,https://psychonautwiki.org/wiki/4-AcO-MiPT,Psychedelics,,
4-FA,https://psychonautwiki.org/wiki/4-FA,Stimulants,Entactogens,
4-FMA,https://psychonautwiki.org/wiki/4-FMA,Stimulants,Entactogens,
4-HO-EPT,https://psychonautwiki.org/wiki/4-HO-EPT,Psychedelics,,
4-HO-MET,https://psychonautwiki.org/wiki/4-HO-MET,Psychedelics,,
4-HO-MPT,https://psychonautwiki.org/wiki/4-HO-MPT,Psychedelics,,
4-HO-MiPT,https://psychonautwiki.org/wiki/4-HO-MiPT,Psychedelics,,
4-MeO-PCP,https://psychonautwiki.org/wiki/4-MeO-PCP,Dissociatives,,
4F-EPH,https://psychonautwiki.org/wiki/4F-EPH,Stimulants,,
4F-MPH,https://psychonautwiki.org/wiki/4F-MPH,Stimulants,,
5-APB,https://psychonautwiki.org/wiki/5-APB,Stimulants,Entactogens,
5-MAPB,https://psychonautwiki.org/wiki/5-MAPB,Entactogens,,
5-MeO-DALT,https://psychonautwiki.org/wiki/5-MeO-DALT,Psychedelics,,
5-MeO-DMT,https://psychonautwiki.org/wiki/5-MeO-DMT,Psychedelics,,
5-MeO-DiBF,https://psychonautwiki.org/wiki/5-MeO-DiBF,Psychedelics,,
5-MeO-MiPT,https://psychonautwiki.org/wiki/5-MeO-MiPT,Psychedelics,Entactogens,
5F-AKB48,https://psychonautwiki.org/wiki/5F-AKB48,Cannabinoid,,
5F-PB-22,https://psychonautwiki.org/wiki/5F-PB-22,Cannabinoid,,
6-APB,https://psychonautwiki.org/wiki/6-APB,Psychedelics,Entactogens,
6-APDB,https://psychonautwiki.org/wiki/6-APDB,Stimulants,Entactogens,
8-Chlorotheophylline,https://psychonautwiki.org/wiki/8-Chlorotheophylline,,,
A-PVP,https://psychonautwiki.org/wiki/A-PVP,Stimulants,,
AB-FUBINACA,https://psychonautwiki.org/wiki/AB-FUBINACA,Cannabinoid,,
ALD-52,https://psychonautwiki.org/wiki/ALD-52,Psychedelics,,
APICA,https://psychonautwiki.org/wiki/APICA,Cannabinoid,,
Acetylfentanyl,https://psychonautwiki.org/wiki/Acetylfentanyl,Opioids,,
Adrafinil,https://psychonautwiki.org/wiki/Adrafinil,Nootropic,,
Alpha-GPC,https://psychonautwiki.org/wiki/Alpha-GPC,Nootropic,,
Alprazolam,https://psychonautwiki.org/wiki/Alprazolam,Depressant,,
Amphetamine,https://psychonautwiki.org/wiki/Amphetamine,Stimulants,,
Aniracetam,https://psychonautwiki.org/wiki/Aniracetam,Nootropic,,
Armodafinil,https://psychonautwiki.org/wiki/Armodafinil,,,
Benzydamine,https://psychonautwiki.org/wiki/Benzydamine,Deliriant,Stimulants,
Bromantane,https://psychonautwiki.org/wiki/Bromantane,Stimulants,Nootropic,
Buprenorphine,https://psychonautwiki.org/wiki/Buprenorphine,Opioids,,
Butylone,https://psychonautwiki.org/wiki/Butylone,Stimulants,Entactogens,
Caffeine,https://psychonautwiki.org/wiki/Caffeine,Stimulants,,
Cannabidiol,https://psychonautwiki.org/wiki/Cannabidiol,Cannabinoid,,
Carisoprodol,https://psychonautwiki.org/wiki/Carisoprodol,Depressant,,
Choline bitartrate,https://psychonautwiki.org/wiki/Choline_bitartrate,Nootropic,,
Citicoline,https://psychonautwiki.org/wiki/Citicoline,Nootropic,,
Clonazepam,https://psychonautwiki.org/wiki/Clonazepam,Depressant,,
Clonazolam,https://psychonautwiki.org/wiki/Clonazolam,Depressant,,
Clonidine,https://psychonautwiki.org/wiki/Clonidine,Depressant,,
Cocaine,https://psychonautwiki.org/wiki/Cocaine,Stimulants,,
Codeine,https://psychonautwiki.org/wiki/Codeine,Opioids,,
Coluracetam,https://psychonautwiki.org/wiki/Coluracetam,Nootropic,,
Creatine,https://psychonautwiki.org/wiki/Creatine,Nootropic,,
Cyclazodone,https://psychonautwiki.org/wiki/Cyclazodone,Stimulants,,
DET,https://psychonautwiki.org/wiki/DET,Psychedelics,,
DMT,https://psychonautwiki.org/wiki/DMT,Psychedelics,,
DOB,https://psychonautwiki.org/wiki/DOB,Psychedelics,,
DOC,https://psychonautwiki.org/wiki/DOC,Psychedelics,,
DPT,https://psychonautwiki.org/wiki/DPT,Psychedelics,,
Deschloroetizolam,https://psychonautwiki.org/wiki/Deschloroetizolam,Depressant,,
Deschloroketamine,https://psychonautwiki.org/wiki/Deschloroketamine,Dissociatives,,
Desomorphine,https://psychonautwiki.org/wiki/Desomorphine,Opioids,,
Desoxypipradrol,https://psychonautwiki.org/wiki/Desoxypipradrol,Stimulants,,
Dextromethorphan,https://psychonautwiki.org/wiki/Dextromethorphan,Dissociatives,,
Dextropropoxyphene,https://psychonautwiki.org/wiki/Dextropropoxyphene,Opioids,,
DiPT,https://psychonautwiki.org/wiki/DiPT,Psychedelics,,
Diazepam,https://psychonautwiki.org/wiki/Diazepam,Depressant,,
Dichloropane,https://psychonautwiki.org/wiki/Dichloropane,Stimulants,,
Diclazepam,https://psychonautwiki.org/wiki/Diclazepam,Depressant,,
Diphenhydramine,https://psychonautwiki.org/wiki/Diphenhydramine,Deliriant,Depressant,
Diphenidine,https://psychonautwiki.org/wiki/Diphenidine,Dissociatives,,
ETH-CAT,https://psychonautwiki.org/wiki/ETH-CAT,Stimulants,,
Ephenidine,https://psychonautwiki.org/wiki/Ephenidine,Dissociatives,,
Ephylone,https://psychonautwiki.org/wiki/Ephylone,Stimulants,Entactogens,
Ergotamine,https://psychonautwiki.org/wiki/Ergotamine,,,
Escaline,https://psychonautwiki.org/wiki/Escaline,Psychedelics,,
Etazene,https://psychonautwiki.org/wiki/Etazene,,,
Ethylmorphine,https://psychonautwiki.org/wiki/Ethylmorphine,Opioids,,
Ethylphenidate,https://psychonautwiki.org/wiki/Ethylphenidate,Stimulants,,
Etizolam,https://psychonautwiki.org/wiki/Etizolam,Depressant,,
F-Phenibut,https://psychonautwiki.org/wiki/F-Phenibut,Depressant,,
Fentanyl,https://psychonautwiki.org/wiki/Fentanyl,Opioids,,
Flubromazepam,https://psychonautwiki.org/wiki/Flubromazepam,Depressant,,
Flubromazolam,https://psychonautwiki.org/wiki/Flubromazolam,Depressant,,
GBL,https://psychonautwiki.org/wiki/GBL,Depressant,,
GHB,https://psychonautwiki.org/wiki/GHB,Depressant,,
Gabapentin,https://psychonautwiki.org/wiki/Gabapentin,Depressant,,
Galantamine,https://psychonautwiki.org/wiki/Galantamine,Sedative,Oneirogen,
Haloperidol,https://psychonautwiki.org/wiki/Haloperidol,Antipsychotic,,
Heroin,https://psychonautwiki.org/wiki/Heroin,Opioids,,
Hexedrone,https://psychonautwiki.org/wiki/Hexedrone,Stimulants,,
Hydrocodone,https://psychonautwiki.org/wiki/Hydrocodone,Opioids,,
Hydromorphone,https://psychonautwiki.org/wiki/Hydromorphone,Opioids,,
Ibogaine,https://psychonautwiki.org/wiki/Ibogaine,Psychedelics,,
JWH-018,https://psychonautwiki.org/wiki/JWH-018,Cannabinoid,,
JWH-073,https://psychonautwiki.org/wiki/JWH-073,Cannabinoid,,
Ketamine,https://psychonautwiki.org/wiki/Ketamine,Dissociatives,,
LSA,https://psychonautwiki.org/wiki/LSA,Psychedelics,,
LSD,https://psychonautwiki.org/wiki/LSD,Psychedelics,,
LSM-775,https://psychonautwiki.org/wiki/LSM-775,Psychedelics,,
LSZ,https://psychonautwiki.org/wiki/LSZ,Psychedelics,,
Lisdexamfetamine,https://psychonautwiki.org/wiki/Lisdexamfetamine,Stimulants,,
Lorazepam,https://psychonautwiki.org/wiki/Lorazepam,Depressant,,
MCPP,https://psychonautwiki.org/wiki/MCPP,Stimulants,,
MDA,https://psychonautwiki.org/wiki/MDA,Stimulants,Psychedelics,Entactogens
MDAI,https://psychonautwiki.org/wiki/MDAI,Entactogens,,
MDEA,https://psychonautwiki.org/wiki/MDEA,Entactogens,,
MDMA,https://psychonautwiki.org/wiki/MDMA,Stimulants,Entactogens,
MPT,https://psychonautwiki.org/wiki/MPT,Psychedelics,,
MXiPr,https://psychonautwiki.org/wiki/MXiPr,Dissociatives,,
Melatonin,https://psychonautwiki.org/wiki/Melatonin,Oneirogen,,
Memantine,https://psychonautwiki.org/wiki/Memantine,Dissociatives,,
Mephedrone,https://psychonautwiki.org/wiki/Mephedrone,Stimulants,Entactogens,
Mescaline,https://psychonautwiki.org/wiki/Mescaline,Psychedelics,,
Methadone,https://psychonautwiki.org/wiki/Methadone,Opioids,,
Methamphetamine,https://psychonautwiki.org/wiki/Methamphetamine,Stimulants,,
Methaqualone,https://psychonautwiki.org/wiki/Methaqualone,Depressant,,
Methiopropamine,https://psychonautwiki.org/wiki/Methiopropamine,Stimulants,,
Methoxetamine,https://psychonautwiki.org/wiki/Methoxetamine,Dissociatives,,
Methoxphenidine,https://psychonautwiki.org/wiki/Methoxphenidine,Dissociatives,,
Methylnaphthidate,https://psychonautwiki.org/wiki/Methylnaphthidate,Stimulants,,
Methylone,https://psychonautwiki.org/wiki/Methylone,Stimulants,Entactogens,
Methylphenidate,https://psychonautwiki.org/wiki/Methylphenidate,Stimulants,,
Metizolam,https://psychonautwiki.org/wiki/Metizolam,Depressant,,
Mexedrone,https://psychonautwiki.org/wiki/Mexedrone,Stimulants,,
MiPT,https://psychonautwiki.org/wiki/MiPT,Psychedelics,,
Midazolam,https://psychonautwiki.org/wiki/Midazolam,Depressant,,
Modafinil,https://psychonautwiki.org/wiki/Modafinil,Eugeroic,,
Morphine,https://psychonautwiki.org/wiki/Morphine,Opioids,,
Myristicin,https://psychonautwiki.org/wiki/Myristicin,Deliriant,,
N-Acetylcysteine,https://psychonautwiki.org/wiki/N-Acetylcysteine,Nootropic,,
